121	103	99	85
96	87	76	64
107	96	66	58
118	99	87	77
133	106	89	53
134	111	95	78
113	109	106	65
97	95	82	67
113	109	105	86
122	102	94	72
129	106	96	96
121	119	94	82
108	98	97	33
108	102	85	73
109	108	107	103
123	91	84	40
120	88	66	45
112	109	96	96
116	104	64	20
122	104	94	84
123	102	99	53
125	121	94	85
120	107	106	97
113	109	108	92
97	96	83	47
118	111	93	57
113	90	58	44
106	99	91	67
121	106	104	67
124	113	55	13
